index,Actual_NAV,Synthetic_NAV,Normalized_Actual_NAV,Normalized_Synthetic_NAV,BS_Theoretical,Actual_Returns,Synthetic_Returns,Time_To_Expiry
2024-06-24,129.37,304.47474052540923,761.0000000000001,304.47474052540923,83.85320556666738,0.8477359764949782,-0.016018969332754384,0.0684931506849315
2024-06-25,56.0,304.3023524630272,329.4117647058824,304.3023524630272,79.62150956824962,-0.8373248251946613,-0.0005663421602921748,0.06575342465753424
2024-06-26,66.5,303.5059144464172,391.1764705882353,303.5059144464172,76.47001327747375,0.17185025692665923,-0.002620689831971767,0.06301369863013699
2024-06-27,64.57,305.4244355890717,379.8235294117647,305.4244355890717,72.9588663573063,-0.029452041023432896,0.006301303558521653,0.06027397260273973
2024-06-28,55.7,305.29985313712916,327.64705882352945,305.29985313712916,72.04698172178087,-0.14776975970513706,-0.0004079826395326836,0.057534246575342465
2024-06-29,55.7,306.4517122174521,327.64705882352945,306.4517122174521,70.14195659770121,0.0,0.0037657784851694836,0.0547945205479452
2024-06-30,55.7,306.1478053071257,327.64705882352945,306.1478053071257,68.19747059006795,0.0,-0.0009921879680411029,0.052054794520547946
2024-07-01,61.6,302.2096390458836,362.3529411764706,302.2096390458836,65.41748838709418,0.10068172360623573,-0.012947063636296201,0.049315068493150684
2024-07-02,74.03,294.6632772497911,435.47058823529414,294.6632772497911,62.85853135230127,0.18380854591553283,-0.025287674219676513,0.04657534246575343
2024-07-03,95.8,290.45745052075097,563.5294117647059,290.45745052075097,61.30353269164516,0.2577922685218078,-0.014376175601291301,0.043835616438356165
2024-07-04,95.8,286.8328647617045,563.5294117647059,286.8328647617045,59.94693332818679,0.0,-0.012557402376404484,0.0410958904109589
2024-07-05,50.21,288.07725843656834,295.3529411764706,288.07725843656834,58.92536418916188,-0.6460484749302007,0.004329009241659997,0.038356164383561646
2024-07-06,50.21,293.3857837005675,295.3529411764706,293.3857837005675,56.61691478829789,0.0,0.01825970826861602,0.03561643835616438
2024-07-07,50.21,299.3347920111538,295.3529411764706,299.3347920111538,54.23120336287093,0.0,0.02007424182070212,0.03287671232876712
2024-07-08,59.18,305.47138837031264,348.11764705882354,305.47138837031264,51.387364716755656,0.16436943692544936,0.020293466426041663,0.030136986301369864
2024-07-09,65.82,309.9179072418701,387.1764705882353,309.9179072418701,49.3966348512613,0.10634009654313016,0.014451327923864608,0.0273972602739726
2024-07-10,103.2,310.7185415337045,607.0588235294118,310.7185415337045,48.36367292504656,0.4497451095322686,0.002580044203143167,0.024657534246575342
2024-07-11,71.05,312.0342912074044,417.94117647058823,312.0342912074044,45.219276463835286,-0.3732849985043527,0.004225598222358466,0.021917808219178082
2024-07-12,81.3,315.81987152837104,478.2352941176471,315.81987152837104,40.93234904039173,0.1347621620106553,0.012058934764800579,0.019178082191780823
2024-07-13,81.3,320.61713719053336,478.2352941176471,320.61713719053336,37.73807500577459,0.0,0.01507566799106663,0.01643835616438356
2024-07-14,81.3,328.754649389395,478.2352941176471,328.754649389395,34.293474590293954,0.0,0.025064033779327786,0.0136986301369863
2024-07-15,93.26,327.063559009757,548.5882352941177,327.063559009757,32.17020738864994,0.13724527482640989,-0.005157203951047173,0.010958904109589041
2024-07-16,64.58,328.7386722074354,379.88235294117646,328.7386722074354,31.007331935443744,-0.3674865260500458,0.005108603664358365,0.01
2024-07-17,83.7,327.706708408531,492.35294117647067,327.706708408531,33.44943074888124,0.25933421216530056,-0.003144099050699407,0.01
2024-07-18,119.1,319.90664944505363,700.5882352941177,319.90664944505363,36.40588540260251,0.3527244988658248,-0.02408979393305131,0.01
2024-07-19,98.0,309.63544355770347,576.4705882352941,309.63544355770347,37.45119778247954,-0.1949959976906824,-0.03263361581230572,0.01
2024-07-20,98.0,308.1503548275213,576.4705882352941,308.1503548275213,107.37060315398594,0.0,-0.004807788054349737,0.07397260273972603
2024-07-21,98.0,303.7729305532984,576.4705882352941,303.7729305532984,105.20311769339014,0.0,-0.01430734554530348,0.07123287671232877
2024-07-22,69.94,311.0836511798646,411.4117647058824,311.0836511798646,94.82364902695417,-0.33732974703534213,0.02378136752794465,0.0684931506849315
2024-07-23,70.99,318.5860047298805,417.5882352941176,318.5860047298805,91.52046302320468,0.014901290416064786,0.02383061824275338,0.06575342465753424
2024-07-24,128.71,319.2188933855175,757.1176470588236,319.2188933855175,105.3954048120986,0.595022789609992,0.001984584518652698,0.06301369863013699
2024-07-25,104.75,321.66742526344916,616.1764705882354,321.66742526344916,104.53328349711364,-0.2059852528590393,0.007641117371802534,0.06027397260273973
2024-07-26,73.7,323.7961112525199,433.5294117647059,323.7961112525199,92.25020202198766,-0.35157375960695625,0.006595860450910803,0.057534246575342465
2024-07-27,73.7,314.9317152532426,433.5294117647059,314.9317152532426,89.87019890480951,0.0,-0.027758193098696725,0.0547945205479452
2024-07-28,73.7,315.3998227737657,433.5294117647059,315.3998227737657,87.43798659299046,0.0,0.0014852742670743442,0.052054794520547946
2024-07-29,84.62,317.38081730258085,497.764705882353,317.38081730258085,86.0051006418762,0.13816784609663052,0.006261256666674286,0.049315068493150684
2024-07-30,144.54,325.19084334297867,850.2352941176471,325.19084334297867,88.05622243098469,0.5353856405629134,0.024309850989304833,0.04657534246575343
2024-07-31,126.0,355.00607669557456,741.1764705882354,355.00607669557456,80.36468726336398,-0.13727437890335695,0.08772268650590748,0.043835616438356165
2024-08-01,131.3,378.66957218149054,772.3529411764707,378.66957218149054,86.33947294435347,0.04120287435727257,0.06452907681681258,0.0410958904109589
2024-08-02,148.81,393.86586716587516,875.3529411764706,393.86586716587516,101.56187038401458,0.12518554313320837,0.03934642907219521,0.038356164383561646
2024-08-03,148.81,426.7868289074688,875.3529411764706,426.7868289074688,97.73360816666263,0.0,0.08027424617683375,0.03561643835616438
2024-08-04,148.81,455.20841899407463,875.3529411764706,455.20841899407463,93.76565685502692,0.0,0.06447071894795221,0.03287671232876712
2024-08-05,160.4,470.9667790042224,943.529411764706,470.9667790042224,141.41244102929204,0.07500037099045516,0.03403218083408526,0.030136986301369864
2024-08-06,187.2,463.6998035462244,1101.1764705882354,463.6998035462244,98.63986340928022,0.15450686861107749,-0.015550190897469784,0.0273972602739726
2024-08-07,144.4,445.9114654059615,849.4117647058824,445.9114654059615,93.21091634187042,-0.2595903375847658,-0.039116943475296574,0.024657534246575342
2024-08-08,132.23,419.63267521518225,777.8235294117648,419.63267521518225,77.05096546474533,-0.08804439588999445,-0.06074067847061987,0.021917808219178082
2024-08-09,134.37,393.73078332306926,790.4117647058824,393.73078332306926,62.15779053001006,0.01605435831858699,-0.06371236109572502,0.019178082191780823
2024-08-10,134.37,358.20782917621233,790.4117647058824,358.20782917621233,57.408836655034065,0.0,-0.09455403830556938,0.01643835616438356
2024-08-11,134.37,349.8128155190583,790.4117647058824,349.8128155190583,52.26971704173093,0.0,-0.023715147767043577,0.0136986301369863
2024-08-12,136.81,347.2902058590998,804.764705882353,347.2902058590998,47.36553834997312,0.017995913044704187,-0.007237440073824822,0.010958904109589041
2024-08-13,116.77,333.6313352056942,686.8823529411765,333.6313352056942,40.32931315094402,-0.15838691384439926,-0.040124161997461084,0.01
2024-08-14,71.0,313.85408297253304,417.64705882352945,313.85408297253304,36.28315612893084,-0.497526311046308,-0.06110842255530672,0.01
2024-08-15,117.0,293.85431205419195,688.2352941176471,293.85431205419195,34.76854790742027,0.49949405775644073,-0.06584406670190623,0.01
2024-08-16,59.86,277.21811532788996,352.11764705882354,277.21811532788996,33.87686682443109,-0.6701654323732033,-0.05827949099772105,0.01
2024-08-17,59.86,277.1760327251399,352.11764705882354,277.1760327251399,110.2465245603612,0.0,-0.00015181474399993935,0.09315068493150686
2024-08-18,59.86,284.7748683117456,352.11764705882354,284.7748683117456,108.46355458361631,0.0,0.027046130809571155,0.09041095890410959
2024-08-19,84.01,294.41523415473074,494.17647058823536,294.41523415473074,106.67674409190431,0.33892733695220295,0.03329219960867033,0.08767123287671233
2024-08-20,90.9,309.1777653054985,534.7058823529412,309.1777653054985,112.44687987956104,0.07882416180667727,0.04892527176598907,0.08493150684931507
2024-08-21,107.15,321.8876725846703,630.2941176470589,321.8876725846703,113.42356138080368,0.1644697207361529,0.0402862380484157,0.0821917808219178
2024-08-22,83.4,324.88703092083705,490.58823529411774,324.88703092083705,118.47967321340775,-0.250581412554885,0.009274882957366497,0.07945205479452055
2024-08-23,108.53,327.3780805949401,638.4117647058824,327.3780805949401,107.0075476493721,0.2633783230932225,0.007638188034780419,0.07671232876712329
2024-08-24,108.53,330.13450195002395,638.4117647058824,330.13450195002395,104.93238486178416,0.0,0.008384440316455629,0.07397260273972603
2024-08-25,108.53,328.83061010301964,638.4117647058824,328.83061010301964,102.82398755640634,0.0,-0.003957397819222189,0.07123287671232877
2024-08-26,105.5,327.93741587158416,620.5882352941177,327.93741587158416,102.09139620367614,-0.028315679541802415,-0.002719970360256166,0.0684931506849315
2024-08-27,109.2,328.68702756882743,642.3529411764706,328.68702756882743,95.92235248563884,0.034470110394683506,0.0022832291133357803,0.06575342465753424
2024-08-28,94.53,321.9151107829701,556.0588235294118,321.9151107829701,102.59760241520098,-0.1442638188735117,-0.020818134343447384,0.06301369863013699
2024-08-29,90.12,317.28674260986776,530.1176470588236,317.28674260986776,92.26644405780416,-0.04777512887324919,-0.014481963841332686,0.06027397260273973
2024-08-30,112.0,312.11971718810815,658.8235294117648,312.11971718810815,87.47339202448165,0.21735675573105076,-0.01641909268921886,0.057534246575342465
2024-08-31,112.0,315.62132472316694,658.8235294117648,315.62132472316694,85.21371560386478,0.0,0.01115633237209723,0.0547945205479452
2024-09-01,112.0,322.30474837783726,658.8235294117648,322.30474837783726,82.90462500341346,0.0,0.020954365981311597,0.052054794520547946
2024-09-02,112.0,337.585835488848,658.8235294117648,337.585835488848,83.28694356221104,0.0,0.04632228384953725,0.049315068493150684
2024-09-03,118.96,344.04805895711854,699.7647058823529,344.04805895711854,103.54278928988606,0.060288430856805006,0.018961548534854895,0.04657534246575343
2024-09-04,126.13,366.39283367364925,741.9411764705883,366.39283367364925,102.81779040258198,0.05852581894720216,0.06292471997166356,0.043835616438356165
2024-09-05,109.0,376.2265264961453,641.1764705882354,376.2265264961453,92.77282608766109,-0.14596523886995813,0.02648535220901497,0.0410958904109589
2024-09-06,128.5,379.53618481799367,755.8823529411766,379.53618481799367,98.38932124974508,0.16458102210613074,0.008758514887546658,0.038356164383561646
2024-09-07,128.5,367.35600433707754,755.8823529411766,367.35600433707754,94.67750768948872,0.0,-0.03261852401798243,0.03561643835616438
2024-09-08,128.5,368.169649486827,755.8823529411766,368.169649486827,90.83050772883371,0.0,0.002212419043183917,0.03287671232876712
2024-09-09,83.23,350.21474902131774,489.5882352941177,350.21474902131774,76.74159657959308,-0.43432104457727067,-0.049997301019982905,0.030136986301369864
2024-09-10,94.5,337.2989109562905,555.8823529411765,337.2989109562905,71.9767316466955,0.1269919747416932,-0.03757702160661641,0.0273972602739726
2024-09-11,72.58,326.3176461730215,426.94117647058823,326.3176461730215,64.0533154286768,-0.2639104327147729,-0.03309823161728564,0.024657534246575342
2024-09-12,97.03,330.09027743316375,570.764705882353,330.09027743316375,58.672392553915415,0.29033080725228383,0.011494903291292406,0.021917808219178082
2024-09-13,111.9,329.2137006274027,658.2352941176472,329.2137006274027,53.44634010954496,0.1425854062806715,-0.002659099145278748,0.019178082191780823
2024-09-14,111.9,341.2107660544348,658.2352941176472,341.2107660544348,49.34590709030181,0.0,0.03579328273877615,0.01643835616438356
2024-09-15,111.9,350.3386718316001,658.2352941176472,350.3386718316001,44.911678801362996,0.0,0.026399951811814436,0.0136986301369863
2024-09-16,113.68,357.4725138475417,668.7058823529412,357.4725138475417,41.44054441774824,0.01578186847096563,0.02015815440354346,0.010958904109589041
2024-09-17,114.01,360.2594687375262,670.6470588235295,360.2594687375262,40.61266872924216,0.002898680056783209,0.007766043494497274,0.01
2024-09-18,116.9,364.13105304763303,687.6470588235295,364.13105304763303,41.900570575736765,0.025032704632394258,0.01068932035426754,0.01
2024-09-19,98.3,358.36239657412784,578.2352941176471,358.36239657412784,38.28567385396991,-0.1732948413249019,-0.015969083361356166,0.01
2024-09-20,91.0,355.62566341881274,535.2941176470589,355.62566341881274,37.810192977110546,-0.07716452063627074,-0.007666084943267232,0.01
2024-09-21,91.0,350.02738782381687,535.2941176470589,350.02738782381687,107.85993720485067,0.0,-0.015867268032704017,0.07397260273972603
2024-09-22,91.0,349.2556621187675,535.2941176470589,349.2556621187675,105.69764546900115,0.0,-0.0022071921188819535,0.07123287671232877
2024-09-23,99.97,347.73420852183216,588.0588235294118,347.73420852183216,102.25803682400601,0.09401063446223927,-0.004365790889121919,0.0684931506849315
2024-09-24,109.52,340.28225582464864,644.2352941176471,340.28225582464864,97.33315960815298,0.09123704000110404,-0.021662981934553512,0.06575342465753424
2024-09-25,104.88,331.96728119124276,616.9411764705883,331.96728119124276,95.18009372009328,-0.04329034152474901,-0.02473902397337957,0.06301369863013699
2024-09-26,121.9,328.3843199487621,717.0588235294118,328.3843199487621,93.11069053280926,0.15038419703178157,-0.010851783799360457,0.06027397260273973
2024-09-27,116.27,324.00606021155,683.9411764705883,324.00606021155,99.33483546517255,-0.047285963806709144,-0.013422409657868038,0.057534246575342465
2024-09-28,116.27,318.23262529272415,683.9411764705883,318.23262529272415,96.79460942749756,0.0,-0.01797957855090056,0.0547945205479452
2024-09-29,116.27,321.204016351592,683.9411764705883,321.204016351592,94.19754881318704,0.0,0.009293844779234615,0.052054794520547946
2024-09-30,69.5,319.5721115733392,408.82352941176475,319.5721115733392,90.79950059750172,-0.5145883201097704,-0.005093536526492142,0.049315068493150684
2024-10-01,116.5,326.05748942950476,685.2941176470589,326.05748942950476,99.61424784484552,0.5165645204350088,0.020090764086620437,0.04657534246575343
2024-10-02,114.6,320.92753515627834,674.1176470588235,320.92753515627834,94.85954730327057,-0.01644346872511613,-0.01585836329391955,0.043835616438356165
2024-10-03,108.7,319.94075397743086,639.4117647058824,319.94075397743086,98.94189980589636,-0.05285601015347538,-0.00307951563657275,0.0410958904109589
2024-10-04,67.78,318.1014195749286,398.7058823529412,318.1014195749286,90.6905463528301,-0.4723246279482584,-0.005765573418122382,0.038356164383561646
2024-10-05,67.78,345.1710537635791,398.7058823529412,345.1710537635791,87.2385717855318,0.0,0.0816698407556664,0.03561643835616438
2024-10-06,67.78,354.1065274339035,398.7058823529412,354.1065274339035,83.66328883609094,0.0,0.025557690649916847,0.03287671232876712
2024-10-07,126.5,376.0287374320536,744.1176470588235,376.0287374320536,92.74602125957153,0.6239751419886697,0.06006777699041801,0.030136986301369864
2024-10-08,90.96,395.2026200109932,535.0588235294117,395.2026200109932,84.4950775962925,-0.3298224587252943,0.04973302562432041,0.0273972602739726
2024-10-09,111.77,407.9340090441418,657.4705882352941,407.9340090441418,78.58955587583205,0.20602333895523967,0.031706823349348816,0.024657534246575342
2024-10-10,106.19,398.77574658944803,624.6470588235294,398.77574658944803,74.01709036475086,-0.051213245981765895,-0.022706198519544425,0.021917808219178082
